12/5/2023, 10:21:21 AM;34;44;55;;27;81;320;0.82
12/5/2023, 10:21:52 AM;34;44;55;;27;80;0;0.55
12/5/2023, 10:21:52 AM;34;44;55;;27;80;0;0.55
12/5/2023, 10:22:23 AM;34;44;55;;27;80;314;1.29
12/5/2023, 10:22:23 AM;34;44;55;;27;80;314;1.29
12/5/2023, 10:22:53 AM;25;34;42;;27;81;0;0.73
12/5/2023, 10:22:53 AM;25;34;42;;27;81;0;0.73
12/5/2023, 10:23:10 AM;28;38;49;;27;81;250;0.86
12/5/2023, 10:23:10 AM;28;38;49;;27;81;250;0.86
12/5/2023, 10:28:11 AM;28;38;49;;27;81;295;0.00
12/5/2023, 10:28:11 AM;28;38;49;;27;81;295;0.00
12/5/2023, 10:33:12 AM;24;32;37;;27;81;0;0.00
12/5/2023, 10:33:12 AM;24;32;37;;27;81;0;0.00
12/5/2023, 10:38:12 AM;27;36;44;;27;81;296;0.00
12/5/2023, 10:38:12 AM;27;36;44;;27;81;296;0.00
12/5/2023, 10:43:13 AM;27;36;44;;27;82;295;0.00
12/5/2023, 10:43:13 AM;27;36;44;;27;82;295;0.00
12/5/2023, 10:48:13 AM;22;30;35;;27;80;319;0.00
12/5/2023, 10:48:13 AM;22;30;35;;27;80;319;0.00
12/5/2023, 10:53:14 AM;25;35;45;;27;81;137;0.00
12/5/2023, 10:53:14 AM;25;35;45;;27;81;137;0.00
12/5/2023, 10:58:14 AM;25;35;45;;27;80;342;0.62
12/5/2023, 10:58:14 AM;25;35;45;;27;80;342;0.62
12/5/2023, 11:03:15 AM;23;31;38;;28;79;342;0.15
12/5/2023, 11:03:15 AM;23;31;38;;28;79;342;0.15
12/5/2023, 11:08:16 AM;27;36;42;;28;77;275;0.00
12/5/2023, 11:08:16 AM;27;36;42;;28;77;275;0.00
12/5/2023, 11:13:16 AM;27;36;42;;28;77;274;0.00
12/5/2023, 11:13:16 AM;27;36;42;;28;77;274;0.00
12/5/2023, 11:18:17 AM;33;45;58;;28;78;274;0.55
12/5/2023, 11:18:17 AM;33;45;58;;28;78;274;0.55
12/5/2023, 11:23:17 AM;36;49;58;;28;79;341;0.00
12/5/2023, 11:23:17 AM;36;49;58;;28;79;341;0.00
12/5/2023, 11:28:18 AM;36;49;58;;28;78;273;0.00
12/5/2023, 11:28:18 AM;36;49;58;;28;78;273;0.00
12/5/2023, 11:33:18 AM;38;50;57;;28;78;228;0.00
12/5/2023, 11:33:18 AM;38;50;57;;28;78;228;0.00
12/5/2023, 11:38:19 AM;54;70;87;;28;79;296;0.00
12/5/2023, 11:38:19 AM;54;70;87;;28;79;296;0.00
12/5/2023, 11:43:20 AM;54;70;87;;27;79;296;0.00
12/5/2023, 11:43:20 AM;54;70;87;;27;79;296;0.00
12/5/2023, 11:48:20 AM;31;41;52;;27;79;295;0.00
12/5/2023, 11:48:20 AM;31;41;52;;27;79;295;0.00
12/5/2023, 11:53:21 AM;42;54;63;;28;80;296;0.00
12/5/2023, 11:53:21 AM;42;54;63;;28;80;296;0.00
12/5/2023, 11:58:21 AM;42;54;63;;28;78;296;0.00
12/5/2023, 11:58:21 AM;42;54;63;;28;78;296;0.00
12/5/2023, 12:03:22 PM;42;54;63;;28;77;296;0.00
12/5/2023, 12:03:22 PM;42;54;63;;28;77;296;0.00
12/5/2023, 12:08:23 PM;34;44;52;;29;78;296;0.00
12/5/2023, 12:08:23 PM;34;44;52;;29;78;296;0.00
12/5/2023, 12:13:23 PM;34;44;52;;29;78;0;0.00
12/5/2023, 12:13:23 PM;34;44;52;;29;78;0;0.00
12/5/2023, 12:18:24 PM;34;44;52;;29;78;319;0.00
12/5/2023, 12:18:24 PM;34;44;52;;29;78;319;0.00
12/5/2023, 12:23:25 PM;25;33;38;;29;78;273;0.00
12/5/2023, 12:23:25 PM;25;33;38;;29;78;273;0.00
12/5/2023, 12:28:25 PM;25;33;38;;29;77;273;0.00
12/5/2023, 12:28:25 PM;25;33;38;;29;77;273;0.00
12/5/2023, 12:33:26 PM;25;33;38;;29;77;137;0.00
12/5/2023, 12:33:26 PM;25;33;38;;29;77;137;0.00
12/5/2023, 12:38:26 PM;20;27;32;;29;76;182;0.00
12/5/2023, 12:38:26 PM;20;27;32;;29;76;182;0.00
12/5/2023, 12:43:27 PM;20;27;32;;29;76;273;0.00
12/5/2023, 12:43:27 PM;20;27;32;;29;76;273;0.00
12/5/2023, 12:48:27 PM;20;27;32;;29;76;273;0.00
12/5/2023, 12:48:27 PM;20;27;32;;29;76;273;0.00
12/5/2023, 12:53:28 PM;19;24;27;;29;75;342;0.37
12/5/2023, 12:53:28 PM;19;24;27;;29;75;342;0.37
12/5/2023, 12:58:29 PM;19;24;27;;29;74;251;0.00
12/5/2023, 12:58:29 PM;19;24;27;;29;74;251;0.00
12/5/2023, 1:03:29 PM;19;24;27;;30;73;136;0.00
12/5/2023, 1:03:29 PM;19;24;27;;30;73;136;0.00
12/5/2023, 1:08:30 PM;15;21;24;;30;72;273;0.00
12/5/2023, 1:08:30 PM;15;21;24;;30;72;273;0.00
12/5/2023, 1:13:30 PM;15;21;24;;30;71;296;0.00
12/5/2023, 1:13:30 PM;15;21;24;;30;71;296;0.00
12/5/2023, 1:18:31 PM;15;21;24;;30;70;296;0.00
12/5/2023, 1:18:31 PM;15;21;24;;30;70;296;0.00
12/5/2023, 1:23:31 PM;18;24;26;;31;69;68;0.00
12/5/2023, 1:23:31 PM;18;24;26;;31;69;68;0.00
12/5/2023, 1:28:32 PM;18;24;26;;31;68;0;0.00
12/5/2023, 1:28:32 PM;18;24;26;;31;68;0;0.00
12/5/2023, 1:33:33 PM;18;24;26;;31;66;137;0.00
12/5/2023, 1:33:33 PM;18;24;26;;31;66;137;0.00
12/5/2023, 1:38:33 PM;13;17;20;;31;68;343;0.00
12/5/2023, 1:38:33 PM;13;17;20;;31;68;343;0.00
12/5/2023, 1:43:34 PM;13;17;20;;31;68;342;0.00
12/5/2023, 1:43:34 PM;13;17;20;;31;68;342;0.00
12/5/2023, 1:48:34 PM;13;17;20;;31;66;183;0.00
12/5/2023, 1:48:34 PM;13;17;20;;31;66;183;0.00
12/5/2023, 1:53:35 PM;12;16;18;;32;66;319;0.00
12/5/2023, 1:53:35 PM;12;16;18;;32;66;319;0.00
12/5/2023, 1:58:36 PM;12;16;18;;32;66;90;0.00
12/5/2023, 1:58:36 PM;12;16;18;;32;66;90;0.00
12/5/2023, 2:03:36 PM;12;16;18;;32;65;318;0.00
12/5/2023, 2:03:36 PM;12;16;18;;32;65;318;0.00
12/5/2023, 2:08:37 PM;19;25;29;;32;66;342;0.00
12/5/2023, 2:08:37 PM;19;25;29;;32;66;342;0.00
12/5/2023, 2:13:37 PM;19;25;29;;32;64;296;0.00
12/5/2023, 2:13:37 PM;19;25;29;;32;64;296;0.00
12/5/2023, 2:18:38 PM;19;25;29;;32;63;320;0.00
12/5/2023, 2:18:38 PM;19;25;29;;32;63;320;0.00
12/5/2023, 2:23:38 PM;12;16;19;;32;63;320;0.00
12/5/2023, 2:23:38 PM;12;16;19;;32;63;320;0.00
12/5/2023, 2:28:39 PM;12;16;19;;32;62;341;0.00
12/5/2023, 2:28:39 PM;12;16;19;;32;62;341;0.00
12/5/2023, 2:33:40 PM;12;16;19;;32;64;297;0.00
12/5/2023, 2:33:40 PM;12;16;19;;32;64;297;0.00
12/5/2023, 2:38:40 PM;12;16;19;;32;65;136;0.00
12/5/2023, 2:38:40 PM;12;16;19;;32;65;136;0.00
12/5/2023, 2:43:41 PM;12;16;19;;32;66;0;0.00
12/5/2023, 2:43:41 PM;12;16;19;;32;66;0;0.00
12/5/2023, 2:48:41 PM;9;13;15;;32;64;319;0.00
12/5/2023, 2:48:41 PM;9;13;15;;32;64;319;0.00
12/5/2023, 2:53:42 PM;9;13;15;;32;64;319;0.00
12/5/2023, 2:53:42 PM;9;13;15;;32;64;319;0.00
12/5/2023, 2:58:42 PM;9;13;15;;32;65;319;0.60
12/5/2023, 2:58:43 PM;9;13;15;;32;65;319;0.60
12/5/2023, 3:03:43 PM;9;13;15;;32;64;251;0.13
12/5/2023, 3:03:43 PM;9;13;15;;32;64;251;0.13
12/5/2023, 3:08:44 PM;9;13;15;;32;64;22;0.00
12/5/2023, 3:08:44 PM;9;13;15;;32;64;22;0.00
12/5/2023, 3:13:44 PM;61;79;92;;31;69;206;0.75
12/5/2023, 3:13:44 PM;61;79;92;;31;69;206;0.75
12/5/2023, 3:18:45 PM;61;79;92;;30;72;273;0.17
12/5/2023, 3:18:45 PM;61;79;92;;30;72;273;0.17
12/5/2023, 3:23:45 PM;61;79;92;;30;73;274;0.00
12/5/2023, 3:23:45 PM;61;79;92;;30;73;274;0.00
12/5/2023, 3:28:46 PM;18;24;28;;29;75;318;0.00
12/5/2023, 3:28:46 PM;18;24;28;;29;75;318;0.00
12/5/2023, 3:33:47 PM;18;24;28;;29;76;273;0.00
12/5/2023, 3:33:47 PM;18;24;28;;29;76;273;0.00
12/5/2023, 3:38:47 PM;18;24;28;;29;76;342;0.00
12/5/2023, 3:38:47 PM;18;24;28;;29;76;342;0.00
12/5/2023, 3:43:48 PM;18;24;28;;29;77;296;0.00
12/5/2023, 3:43:48 PM;18;24;28;;29;77;296;0.00
12/5/2023, 3:48:48 PM;18;24;28;;29;77;318;0.00
12/5/2023, 3:48:48 PM;18;24;28;;29;77;318;0.00
12/5/2023, 3:53:49 PM;18;24;28;;29;76;319;0.00
12/5/2023, 3:53:49 PM;18;24;28;;29;76;319;0.00
12/5/2023, 3:58:49 PM;18;24;28;;29;77;319;0.00
12/5/2023, 3:58:49 PM;18;24;28;;29;77;319;0.00
12/5/2023, 4:03:50 PM;18;24;28;;29;75;319;0.00
12/5/2023, 4:03:50 PM;18;24;28;;29;75;319;0.00
12/5/2023, 4:08:51 PM;18;24;28;;29;74;342;0.00
12/5/2023, 4:08:51 PM;18;24;28;;29;74;342;0.00
12/5/2023, 4:13:51 PM;18;24;28;;29;74;319;0.00
12/5/2023, 4:13:51 PM;18;24;28;;29;74;319;0.00
12/5/2023, 4:18:52 PM;18;24;28;;29;75;296;0.00
12/5/2023, 4:18:52 PM;18;24;28;;29;75;296;0.00
12/5/2023, 4:23:52 PM;18;24;28;;29;74;319;0.00
12/5/2023, 4:23:52 PM;18;24;28;;29;74;319;0.00
12/5/2023, 4:28:53 PM;18;24;28;;29;75;318;0.00
12/5/2023, 4:28:53 PM;18;24;28;;29;75;318;0.00
12/5/2023, 4:33:53 PM;18;24;28;;29;74;319;0.00
12/5/2023, 4:33:53 PM;18;24;28;;29;74;319;0.00
12/5/2023, 4:38:54 PM;18;24;28;;29;74;273;0.00
12/5/2023, 4:38:54 PM;18;24;28;;29;74;273;0.00
12/5/2023, 4:43:55 PM;18;24;28;;29;73;319;0.00
12/5/2023, 4:43:55 PM;18;24;28;;29;73;319;0.00
12/5/2023, 4:48:55 PM;18;24;28;;29;73;318;0.00
12/5/2023, 4:48:55 PM;18;24;28;;29;73;318;0.00
12/5/2023, 4:53:56 PM;18;24;28;;29;74;320;0.00
12/5/2023, 4:53:56 PM;18;24;28;;29;74;320;0.00
12/5/2023, 4:58:56 PM;18;24;28;;29;74;319;0.00
12/5/2023, 4:58:56 PM;18;24;28;;29;74;319;0.00
12/5/2023, 5:03:57 PM;18;24;28;;29;76;0;0.00
12/5/2023, 5:03:57 PM;18;24;28;;29;76;0;0.00
12/5/2023, 5:08:57 PM;18;24;28;;28;74;0;0.00
12/5/2023, 5:08:57 PM;18;24;28;;28;74;0;0.00
12/5/2023, 5:13:58 PM;13;18;23;;28;74;0;0.00
12/5/2023, 5:13:58 PM;13;18;23;;28;74;0;0.00
12/5/2023, 5:18:58 PM;13;18;23;;28;75;319;0.57
12/5/2023, 5:18:59 PM;13;18;23;;28;75;319;0.57
12/5/2023, 5:23:59 PM;13;18;23;;28;74;341;0.00
12/5/2023, 5:23:59 PM;13;18;23;;28;74;341;0.00
12/5/2023, 5:29:00 PM;13;18;23;;28;75;297;0.00
12/5/2023, 5:29:00 PM;13;18;23;;28;75;297;0.00
12/5/2023, 5:34:00 PM;25;34;39;;27;76;344;0.42
12/5/2023, 5:34:00 PM;25;34;39;;27;76;344;0.42
12/5/2023, 5:39:01 PM;25;34;39;;27;76;342;0.44
12/5/2023, 5:39:01 PM;25;34;39;;27;76;342;0.44
12/5/2023, 5:44:01 PM;25;34;39;;27;77;341;0.00
12/5/2023, 5:44:01 PM;25;34;39;;27;77;341;0.00
12/5/2023, 5:49:02 PM;40;53;62;;27;78;296;0.00
12/5/2023, 5:49:02 PM;40;53;62;;27;78;296;0.00
12/5/2023, 5:54:02 PM;40;53;62;;27;78;320;0.00
12/5/2023, 5:54:02 PM;40;53;62;;27;78;320;0.00
12/5/2023, 5:59:03 PM;40;53;62;;27;79;319;0.00
12/5/2023, 5:59:03 PM;40;53;62;;27;79;319;0.00
12/5/2023, 6:04:04 PM;32;43;43;;27;79;341;0.00
12/5/2023, 6:04:04 PM;32;43;43;;27;79;341;0.00
12/5/2023, 6:09:04 PM;32;43;43;;27;79;319;0.00
12/5/2023, 6:09:04 PM;32;43;43;;27;79;319;0.00
12/5/2023, 6:14:05 PM;32;43;43;;27;78;321;0.00
12/5/2023, 6:14:05 PM;32;43;43;;27;78;321;0.00
12/5/2023, 6:19:05 PM;32;43;51;;27;79;319;0.00
12/5/2023, 6:19:05 PM;32;43;51;;27;79;319;0.00
12/5/2023, 6:24:06 PM;32;43;51;;27;78;319;0.00
12/5/2023, 6:24:06 PM;32;43;51;;27;78;319;0.00
12/5/2023, 6:29:06 PM;32;43;51;;27;78;320;0.00
12/5/2023, 6:29:06 PM;32;43;51;;27;78;320;0.00
12/5/2023, 6:34:07 PM;18;25;31;;27;79;319;0.00
12/5/2023, 6:34:07 PM;18;25;31;;27;79;319;0.00
12/5/2023, 6:39:08 PM;18;25;31;;27;79;319;0.00
12/5/2023, 6:39:08 PM;18;25;31;;27;79;319;0.00
12/5/2023, 6:44:08 PM;18;25;31;;27;79;319;0.00
12/5/2023, 6:44:08 PM;18;25;31;;27;79;319;0.00
12/5/2023, 6:49:09 PM;28;36;46;;27;80;45;0.00
12/5/2023, 6:49:09 PM;28;36;46;;27;80;45;0.00
12/5/2023, 6:54:09 PM;28;36;46;;27;79;274;0.00
12/5/2023, 6:54:09 PM;28;36;46;;27;79;274;0.00
12/5/2023, 6:59:10 PM;28;36;46;;27;80;296;0.00
12/5/2023, 6:59:10 PM;28;36;46;;27;80;296;0.00
12/5/2023, 7:04:10 PM;22;31;38;;26;81;297;0.00
12/5/2023, 7:04:10 PM;22;31;38;;26;81;297;0.00
12/5/2023, 7:09:11 PM;22;31;38;;26;81;296;0.00
12/5/2023, 7:09:11 PM;22;31;38;;26;81;296;0.00
12/5/2023, 7:14:11 PM;22;31;38;;26;81;45;0.00
12/5/2023, 7:14:12 PM;22;31;38;;26;81;45;0.00
12/5/2023, 7:19:12 PM;23;30;35;;26;81;296;0.00
12/5/2023, 7:19:12 PM;23;30;35;;26;81;296;0.00
12/5/2023, 7:24:13 PM;23;30;35;;26;81;297;0.00
12/5/2023, 7:24:13 PM;23;30;35;;26;81;297;0.00
12/5/2023, 7:29:13 PM;23;30;35;;26;82;273;0.00
12/5/2023, 7:29:13 PM;23;30;35;;26;82;273;0.00
12/5/2023, 7:34:14 PM;21;28;33;;26;81;320;0.00
12/5/2023, 7:34:14 PM;21;28;33;;26;81;320;0.00
12/5/2023, 7:39:14 PM;21;28;33;;26;82;273;0.00
12/5/2023, 7:39:14 PM;21;28;33;;26;82;273;0.00
12/5/2023, 7:44:15 PM;21;28;33;;26;81;296;0.00
12/5/2023, 7:44:15 PM;21;28;33;;26;81;296;0.00
12/5/2023, 7:49:15 PM;15;20;28;;26;81;296;0.00
12/5/2023, 7:49:15 PM;15;20;28;;26;81;296;0.00
12/5/2023, 7:54:16 PM;15;20;28;;26;82;297;0.00
12/5/2023, 7:54:16 PM;15;20;28;;26;82;297;0.00
12/5/2023, 7:56:34 PM;3;6;9;;26;82;319;0.00
12/5/2023, 7:56:34 PM;3;6;9;;26;82;319;0.00
12/5/2023, 8:01:35 PM;9;14;20;;26;82;45;0.00
12/5/2023, 8:01:35 PM;9;14;20;;26;82;45;0.00
12/5/2023, 8:06:35 PM;9;14;20;;26;82;46;0.00
12/5/2023, 8:06:35 PM;9;14;20;;26;82;46;0.00
12/5/2023, 8:11:36 PM;22;30;34;;26;82;274;0.00
12/5/2023, 8:11:36 PM;22;30;34;;26;82;274;0.00
12/5/2023, 8:16:37 PM;16;22;26;;26;82;318;0.00
12/5/2023, 8:16:37 PM;16;22;26;;26;82;318;0.00
12/5/2023, 8:21:37 PM;16;22;26;;26;82;274;0.00
12/5/2023, 8:21:37 PM;16;22;26;;26;82;274;0.00
12/5/2023, 8:26:38 PM;19;24;29;;26;83;229;0.00
12/5/2023, 8:26:38 PM;19;24;29;;26;83;229;0.00
12/5/2023, 8:31:38 PM;16;22;26;;26;83;273;0.00
12/5/2023, 8:31:38 PM;16;22;26;;26;83;273;0.00
12/5/2023, 8:36:39 PM;16;22;26;;26;83;68;0.00
12/5/2023, 8:36:39 PM;16;22;26;;26;83;68;0.00
12/5/2023, 8:41:39 PM;16;22;26;;25;83;68;0.00
12/5/2023, 8:41:39 PM;16;22;26;;25;83;68;0.00
12/5/2023, 8:46:40 PM;14;19;25;;25;84;68;0.00
12/5/2023, 8:46:40 PM;14;19;25;;25;84;68;0.00
12/5/2023, 8:51:40 PM;14;19;25;;25;84;68;0.00
12/5/2023, 8:51:40 PM;14;19;25;;25;84;68;0.00
12/5/2023, 8:56:41 PM;14;19;25;;25;84;68;0.00
12/5/2023, 8:56:41 PM;14;19;25;;25;84;68;0.00
12/5/2023, 9:01:42 PM;20;27;35;;25;84;68;0.00
12/5/2023, 9:01:42 PM;20;27;35;;25;84;68;0.00
12/5/2023, 9:06:42 PM;20;27;35;;25;84;67;0.00
12/5/2023, 9:06:42 PM;20;27;35;;25;84;67;0.00
12/5/2023, 9:11:43 PM;20;27;35;;25;84;67;0.00
12/5/2023, 9:11:43 PM;20;27;35;;25;84;67;0.00
12/5/2023, 9:16:43 PM;20;27;34;;25;84;67;0.00
12/5/2023, 9:16:43 PM;20;27;34;;25;84;67;0.00
12/5/2023, 9:21:44 PM;20;27;34;;25;84;69;0.00
12/5/2023, 9:21:44 PM;20;27;34;;25;84;69;0.00
12/5/2023, 9:26:44 PM;20;27;34;;25;84;68;0.00
12/5/2023, 9:26:44 PM;20;27;34;;25;84;68;0.00
12/5/2023, 9:31:45 PM;34;45;54;;25;85;67;0.00
12/5/2023, 9:31:45 PM;34;45;54;;25;85;67;0.00
12/5/2023, 9:36:45 PM;34;45;54;;25;85;68;0.00
12/5/2023, 9:36:45 PM;34;45;54;;25;85;68;0.00
12/5/2023, 9:41:46 PM;34;45;54;;25;84;68;0.00
12/5/2023, 9:41:46 PM;34;45;54;;25;84;68;0.00
12/5/2023, 9:46:47 PM;22;30;33;;25;84;68;0.00
12/5/2023, 9:46:47 PM;22;30;33;;25;84;68;0.00
12/5/2023, 9:51:47 PM;22;30;33;;25;85;68;0.00
12/5/2023, 9:51:47 PM;22;30;33;;25;85;68;0.00
12/5/2023, 9:56:48 PM;22;30;33;;25;84;68;0.00
12/5/2023, 9:56:48 PM;22;30;33;;25;84;68;0.00
12/5/2023, 10:01:48 PM;24;31;38;;26;84;68;0.00
12/5/2023, 10:01:48 PM;24;31;38;;26;84;68;0.00
12/5/2023, 10:06:49 PM;24;31;38;;25;84;68;0.00
12/5/2023, 10:06:49 PM;24;31;38;;25;84;68;0.00
12/5/2023, 10:11:49 PM;24;31;38;;26;84;68;0.00
12/5/2023, 10:11:49 PM;24;31;38;;26;84;68;0.00
12/5/2023, 10:16:50 PM;34;44;56;;26;84;68;0.00
12/5/2023, 10:16:50 PM;34;44;56;;26;84;68;0.00
12/5/2023, 10:21:50 PM;34;44;56;;26;84;68;0.00
12/5/2023, 10:21:50 PM;34;44;56;;26;84;68;0.00
12/5/2023, 10:26:51 PM;34;44;56;;26;84;296;0.00
12/5/2023, 10:26:51 PM;34;44;56;;26;84;296;0.00
12/5/2023, 10:31:52 PM;21;29;36;;26;84;295;0.00
12/5/2023, 10:31:52 PM;21;29;36;;26;84;295;0.00
12/5/2023, 10:36:52 PM;21;29;36;;25;83;296;0.00
12/5/2023, 10:36:52 PM;21;29;36;;25;83;296;0.00
12/5/2023, 10:41:53 PM;21;29;36;;25;84;296;0.00
12/5/2023, 10:41:53 PM;21;29;36;;25;84;296;0.00
12/5/2023, 10:46:53 PM;21;28;35;;25;84;296;0.00
12/5/2023, 10:46:53 PM;21;28;35;;25;84;296;0.00
12/5/2023, 10:51:54 PM;21;28;35;;25;85;296;0.00
12/5/2023, 10:51:54 PM;21;28;35;;25;85;296;0.00
12/5/2023, 10:56:54 PM;21;28;35;;25;85;297;0.00
12/5/2023, 10:56:54 PM;21;28;35;;25;85;297;0.00
12/5/2023, 11:01:55 PM;21;28;35;;25;85;297;0.00
12/5/2023, 11:01:55 PM;21;28;35;;25;85;297;0.00
12/5/2023, 11:06:56 PM;28;37;45;;25;85;296;0.00
12/5/2023, 11:06:56 PM;28;37;45;;25;85;296;0.00
12/5/2023, 11:11:56 PM;28;37;45;;25;85;296;0.00
12/5/2023, 11:11:56 PM;28;37;45;;25;85;296;0.00
12/5/2023, 11:16:57 PM;28;37;45;;25;85;298;0.00
12/5/2023, 11:16:57 PM;28;37;45;;25;85;298;0.00
12/5/2023, 11:21:57 PM;67;88;104;;25;86;297;0.00
12/5/2023, 11:21:57 PM;67;88;104;;25;86;297;0.00
12/5/2023, 11:26:58 PM;67;88;104;;25;86;297;0.00
12/5/2023, 11:26:58 PM;67;88;104;;25;86;297;0.00
12/5/2023, 11:31:58 PM;67;88;104;;25;86;297;0.00
12/5/2023, 11:31:58 PM;67;88;104;;25;86;297;0.00
12/5/2023, 11:36:59 PM;63;83;98;;25;86;296;0.00
12/5/2023, 11:36:59 PM;63;83;98;;25;86;296;0.00
12/5/2023, 11:42:00 PM;63;83;98;;25;85;298;0.00
12/5/2023, 11:42:00 PM;63;83;98;;25;85;298;0.00
12/5/2023, 11:47:00 PM;63;83;98;;25;86;274;0.00
12/5/2023, 11:47:00 PM;63;83;98;;25;86;274;0.00
12/5/2023, 11:52:01 PM;45;59;75;;25;86;273;0.00
12/5/2023, 11:52:01 PM;45;59;75;;25;86;273;0.00
12/5/2023, 11:57:01 PM;45;59;75;;25;86;273;0.00
12/5/2023, 11:57:01 PM;45;59;75;;25;86;273;0.00
12/6/2023, 12:02:02 AM;45;59;75;;25;86;273;0.00
12/6/2023, 12:02:02 AM;45;59;75;;25;86;273;0.00
12/6/2023, 12:07:02 AM;37;48;63;;25;86;274;0.00
12/6/2023, 12:07:02 AM;37;48;63;;25;86;274;0.00
12/6/2023, 12:12:03 AM;37;48;63;;25;86;274;0.00
12/6/2023, 12:12:03 AM;37;48;63;;25;86;274;0.00
12/6/2023, 12:17:03 AM;37;48;63;;25;86;274;0.00
12/6/2023, 12:17:03 AM;37;48;63;;25;86;274;0.00
12/6/2023, 12:22:04 AM;36;49;60;;25;86;295;0.00
12/6/2023, 12:22:04 AM;36;49;60;;25;86;295;0.00
12/6/2023, 12:27:05 AM;36;49;60;;25;87;296;0.00
