9/17/2023, 2:35:18 PM;17;27;73;;22;65;901;0.00
9/17/2023, 2:36:23 PM;13;24;75;;26;60;902;0.00
9/17/2023, 2:37:28 PM;10;25;66;;28;75;901;1.00
9/17/2023, 2:38:33 PM;17;26;73;;26;77;903;1.00
9/17/2023, 2:39:38 PM;18;24;74;;27;73;900;1.00
9/17/2023, 2:40:43 PM;10;22;78;;27;71;905;0.00
9/17/2023, 2:41:48 PM;19;23;77;;24;78;903;0.00
9/17/2023, 2:42:53 PM;14;20;75;;27;60;905;0.00
9/17/2023, 2:43:58 PM;15;26;72;;28;60;904;0.00
9/17/2023, 2:45:03 PM;15;27;73;;24;73;903;0.00
9/17/2023, 2:46:08 PM;14;28;77;;25;69;901;1.00
9/17/2023, 2:47:13 PM;13;22;72;;23;79;903;1.00
9/17/2023, 2:48:18 PM;17;29;65;;23;73;905;1.00
9/17/2023, 2:49:22 PM;18;25;73;;29;66;904;0.00
9/17/2023, 2:50:27 PM;14;22;68;;23;77;901;0.00
9/17/2023, 2:51:32 PM;10;21;75;;23;60;901;0.00
9/17/2023, 2:52:37 PM;13;28;73;;26;70;902;0.00
9/17/2023, 2:53:42 PM;10;29;67;;24;69;902;0.00
9/17/2023, 2:54:47 PM;19;21;65;;29;63;901;0.00
9/17/2023, 2:55:53 PM;10;23;70;;21;69;902;0.00
9/17/2023, 2:56:57 PM;16;29;65;;21;76;903;0.00
9/17/2023, 2:58:02 PM;14;28;71;;21;64;901;0.00
9/17/2023, 2:59:08 PM;18;21;70;;23;71;901;1.00
9/17/2023, 3:00:12 PM;15;20;78;;24;69;903;1.00
9/17/2023, 3:01:17 PM;10;25;67;;23;68;904;1.00
9/17/2023, 3:02:22 PM;18;20;74;;25;77;902;1.00
9/17/2023, 3:03:27 PM;10;26;70;;23;73;903;1.00
9/17/2023, 3:04:32 PM;10;22;73;;22;67;902;1.00
9/17/2023, 3:05:37 PM;10;20;79;;27;71;902;1.00
9/17/2023, 3:06:42 PM;14;25;76;;27;68;901;0.00
9/17/2023, 3:07:47 PM;15;24;70;;23;60;901;1.00
9/17/2023, 3:08:52 PM;19;24;75;;29;73;901;1.00
9/17/2023, 3:09:57 PM;16;26;69;;20;78;903;0.00
9/17/2023, 3:11:02 PM;10;26;75;;27;72;903;1.00
9/17/2023, 3:12:07 PM;18;21;71;;26;71;904;1.00
9/17/2023, 3:13:12 PM;18;21;76;;25;60;903;0.00
9/17/2023, 3:14:17 PM;18;23;67;;20;71;901;1.00
9/17/2023, 3:15:22 PM;14;23;72;;27;75;901;1.00
9/17/2023, 3:16:27 PM;12;26;76;;25;64;902;1.00
9/17/2023, 3:17:32 PM;17;21;78;;24;68;902;0.00
9/17/2023, 3:18:37 PM;11;25;75;;26;65;903;1.00
9/17/2023, 3:19:41 PM;11;20;71;;29;65;903;1.00
9/17/2023, 3:20:46 PM;16;28;70;;24;67;901;1.00
9/17/2023, 3:21:51 PM;16;26;71;;26;67;903;0.00
9/17/2023, 3:22:56 PM;14;21;65;;28;71;902;0.00
9/17/2023, 3:24:03 PM;18;28;69;;25;67;902;1.00
9/17/2023, 3:25:06 PM;18;24;65;;28;68;901;1.00
9/17/2023, 3:26:12 PM;14;27;65;;24;60;904;0.00
9/17/2023, 3:27:16 PM;15;23;73;;25;71;904;0.00
9/17/2023, 3:28:21 PM;14;26;72;;25;65;903;0.00
9/17/2023, 3:28:38 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:28:48 PM;12;22;65;;23;75;902;1.20
9/17/2023, 3:29:52 PM;12;22;65;;23;75;905;1.20
9/17/2023, 3:30:57 PM;12;22;65;;23;75;902;1.20
9/17/2023, 3:32:02 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:33:07 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:34:12 PM;12;22;65;;23;75;905;1.20
9/17/2023, 3:35:17 PM;12;22;65;;23;75;905;1.20
9/17/2023, 3:36:22 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:37:27 PM;12;22;65;;23;75;904;1.20
9/17/2023, 3:38:32 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:39:37 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:40:42 PM;12;22;65;;23;75;904;1.20
9/17/2023, 3:41:47 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:42:52 PM;12;22;65;;23;75;900;1.20
9/17/2023, 3:43:57 PM;12;22;65;;23;75;902;1.20
9/17/2023, 3:45:02 PM;12;22;65;;23;75;901;1.20
9/17/2023, 3:46:07 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:47:12 PM;12;22;65;;23;75;905;1.20
9/17/2023, 3:48:17 PM;12;22;65;;23;75;901;1.20
9/17/2023, 3:49:22 PM;12;22;65;;23;75;901;1.20
9/17/2023, 3:50:26 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:51:31 PM;12;22;65;;23;75;904;1.20
9/17/2023, 3:52:36 PM;12;22;65;;23;75;904;1.20
9/17/2023, 3:53:41 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:54:46 PM;12;22;65;;23;75;904;1.20
9/17/2023, 3:55:51 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:56:56 PM;12;22;65;;23;75;902;1.20
9/17/2023, 3:58:01 PM;12;22;65;;23;75;903;1.20
9/17/2023, 3:59:06 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:00:11 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:01:16 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:02:21 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:03:26 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:04:31 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:05:36 PM;12;22;65;;23;75;901;1.20
9/17/2023, 4:06:41 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:07:46 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:08:51 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:09:56 PM;12;22;65;;23;75;900;1.20
9/17/2023, 4:11:01 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:12:06 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:13:11 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:14:16 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:15:21 PM;12;22;65;;23;75;901;1.20
9/17/2023, 4:16:25 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:17:31 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:18:36 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:19:40 PM;12;22;65;;23;75;905;1.20
9/17/2023, 4:20:45 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:21:50 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:22:55 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:24:00 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:25:05 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:26:10 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:27:15 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:28:20 PM;12;22;65;;23;75;901;1.20
9/17/2023, 4:29:25 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:30:30 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:31:35 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:32:40 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:33:45 PM;12;22;65;;23;75;901;1.20
9/17/2023, 4:34:50 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:35:55 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:37:00 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:38:05 PM;12;22;65;;23;75;901;1.20
9/17/2023, 4:39:10 PM;12;22;65;;23;75;901;1.20
9/17/2023, 4:40:15 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:41:20 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:42:24 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:43:29 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:44:34 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:45:40 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:46:44 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:47:49 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:48:54 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:49:59 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:51:04 PM;12;22;65;;23;75;903;1.20
9/17/2023, 4:52:09 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:53:14 PM;12;22;65;;23;75;902;1.20
9/17/2023, 4:54:19 PM;12;22;65;;23;75;904;1.20
9/17/2023, 4:55:03 PM;17;29;73;;28;70;903;0.00
9/17/2023, 4:55:03 PM;17;29;73;;28;70;903;0.00
9/17/2023, 4:55:14 PM;17;29;73;;28;70;902;0.00
9/17/2023, 4:55:14 PM;17;29;73;;28;70;902;0.00
9/17/2023, 4:56:16 PM;14;28;73;;29;60;903;1.00
9/17/2023, 4:56:16 PM;14;28;73;;29;60;903;1.00
9/17/2023, 4:57:18 PM;12;22;77;;23;67;901;1.00
9/17/2023, 4:57:18 PM;12;22;77;;23;67;901;1.00
9/17/2023, 4:58:20 PM;10;22;68;;29;69;903;1.00
9/17/2023, 4:58:20 PM;10;22;68;;29;69;903;1.00
9/17/2023, 4:59:21 PM;10;23;74;;28;76;902;1.00
9/17/2023, 4:59:21 PM;10;23;74;;28;76;902;1.00
9/17/2023, 5:00:23 PM;17;26;67;;27;70;902;1.00
9/17/2023, 5:00:23 PM;17;26;67;;27;70;902;1.00
9/17/2023, 5:01:25 PM;19;29;74;;21;67;903;0.00
9/17/2023, 5:01:26 PM;19;29;74;;21;67;903;0.00
9/17/2023, 5:02:27 PM;13;26;70;;25;68;903;1.00
9/17/2023, 5:02:27 PM;13;26;70;;25;68;903;1.00
9/17/2023, 5:03:29 PM;14;27;76;;23;68;903;0.00
9/17/2023, 5:03:29 PM;14;27;76;;23;68;903;0.00
9/17/2023, 5:04:31 PM;18;20;74;;26;70;901;1.00
9/17/2023, 5:04:31 PM;18;20;74;;26;70;901;1.00
9/17/2023, 5:05:33 PM;12;26;74;;24;61;902;1.00
9/17/2023, 5:05:33 PM;12;26;74;;24;61;902;1.00
9/17/2023, 5:06:35 PM;17;28;68;;23;78;904;1.00
9/17/2023, 5:06:35 PM;17;28;68;;23;78;904;1.00
9/17/2023, 5:07:37 PM;15;23;65;;24;63;904;0.00
9/17/2023, 5:07:37 PM;15;23;65;;24;63;904;0.00
9/17/2023, 5:08:39 PM;15;29;65;;24;69;903;1.00
9/17/2023, 5:08:39 PM;15;29;65;;24;69;903;1.00
9/17/2023, 5:09:40 PM;17;25;65;;24;71;901;0.00
9/17/2023, 5:09:40 PM;17;25;65;;24;71;901;0.00
9/17/2023, 5:10:42 PM;18;23;70;;22;72;905;0.00
9/17/2023, 5:10:42 PM;18;23;70;;22;72;905;0.00
9/17/2023, 5:11:44 PM;16;27;73;;24;61;904;1.00
9/17/2023, 5:11:44 PM;16;27;73;;24;61;904;1.00
9/17/2023, 5:12:46 PM;11;28;67;;28;77;902;1.00
9/17/2023, 5:12:46 PM;11;28;67;;28;77;902;1.00
9/17/2023, 5:13:48 PM;14;24;79;;21;65;903;1.00
9/17/2023, 5:13:48 PM;14;24;79;;21;65;903;1.00
9/17/2023, 5:14:50 PM;15;28;72;;29;68;905;0.00
9/17/2023, 5:14:50 PM;15;28;72;;29;68;905;0.00
9/17/2023, 5:15:52 PM;10;27;74;;28;75;905;0.00
9/17/2023, 5:15:52 PM;10;27;74;;28;75;905;0.00
9/17/2023, 5:16:54 PM;13;20;66;;22;62;905;1.00
9/17/2023, 5:16:54 PM;13;20;66;;22;62;905;1.00
9/17/2023, 5:17:56 PM;12;22;72;;21;75;903;0.00
9/17/2023, 5:17:56 PM;12;22;72;;21;75;903;0.00
9/17/2023, 5:18:58 PM;11;21;70;;21;78;905;1.00
9/17/2023, 5:18:58 PM;11;21;70;;21;78;905;1.00
9/17/2023, 5:19:59 PM;16;20;70;;29;75;901;0.00
9/17/2023, 5:19:59 PM;16;20;70;;29;75;901;0.00
9/17/2023, 5:21:02 PM;12;28;65;;29;74;903;1.00
9/17/2023, 5:21:02 PM;12;28;65;;29;74;903;1.00
9/17/2023, 5:22:03 PM;19;20;75;;26;63;904;0.00
9/17/2023, 5:22:03 PM;19;20;75;;26;63;904;0.00
9/17/2023, 5:23:05 PM;13;20;68;;24;60;902;0.00
9/17/2023, 5:23:05 PM;13;20;68;;24;60;902;0.00
9/17/2023, 5:24:07 PM;16;24;76;;24;63;903;0.00
9/17/2023, 5:24:07 PM;16;24;76;;24;63;903;0.00
9/17/2023, 5:25:09 PM;14;20;70;;29;63;904;1.00
9/17/2023, 5:25:09 PM;14;20;70;;29;63;904;1.00
9/17/2023, 5:26:11 PM;15;27;67;;29;67;905;1.00
9/17/2023, 5:26:11 PM;15;27;67;;29;67;905;1.00
9/17/2023, 5:27:13 PM;16;25;78;;20;64;904;0.00
9/17/2023, 5:27:13 PM;16;25;78;;20;64;904;0.00
9/17/2023, 5:28:15 PM;15;25;65;;24;62;903;1.00
9/17/2023, 5:28:15 PM;15;25;65;;24;62;903;1.00
9/17/2023, 5:29:17 PM;19;22;74;;25;78;903;0.00
9/17/2023, 5:29:17 PM;19;22;74;;25;78;903;0.00
9/17/2023, 5:30:18 PM;12;25;66;;23;69;905;1.00
9/17/2023, 5:30:18 PM;12;25;66;;23;69;905;1.00
9/17/2023, 5:31:20 PM;13;27;70;;20;62;904;1.00
9/17/2023, 5:31:20 PM;13;27;70;;20;62;904;1.00
9/17/2023, 5:32:22 PM;18;27;66;;25;75;905;0.00
9/17/2023, 5:32:22 PM;18;27;66;;25;75;905;0.00
9/17/2023, 5:33:24 PM;15;26;77;;29;74;904;1.00
9/17/2023, 5:33:24 PM;15;26;77;;29;74;904;1.00
9/17/2023, 5:34:26 PM;16;21;72;;20;74;901;0.00
9/17/2023, 5:34:26 PM;16;21;72;;20;74;901;0.00
9/17/2023, 5:35:28 PM;15;29;72;;25;73;905;1.00
9/17/2023, 5:35:28 PM;15;29;72;;25;73;905;1.00
9/17/2023, 5:36:30 PM;10;25;65;;26;63;903;0.00
9/17/2023, 5:36:30 PM;10;25;65;;26;63;903;0.00
9/17/2023, 5:37:32 PM;16;28;74;;21;64;904;0.00
9/17/2023, 5:37:32 PM;16;28;74;;21;64;904;0.00
9/18/2023, 9:26:09 AM;17;29;73;;28;70;910;0.00
9/18/2023, 9:26:09 AM;17;29;73;;28;70;910;0.00
9/18/2023, 9:27:11 AM;14;28;73;;29;60;910;1.00
9/18/2023, 9:27:11 AM;14;28;73;;29;60;910;1.00
9/18/2023, 9:28:13 AM;12;22;77;;23;67;907;1.00
9/18/2023, 9:28:13 AM;12;22;77;;23;67;907;1.00
9/18/2023, 9:29:15 AM;10;22;68;;29;69;908;1.00
9/18/2023, 9:29:15 AM;10;22;68;;29;69;908;1.00
9/18/2023, 9:30:17 AM;10;23;74;;28;76;908;1.00
9/18/2023, 9:30:17 AM;10;23;74;;28;76;908;1.00
9/18/2023, 9:31:18 AM;17;26;67;;27;70;909;1.00
9/18/2023, 9:31:18 AM;17;26;67;;27;70;909;1.00
9/18/2023, 9:32:21 AM;19;29;74;;21;67;906;0.00
9/18/2023, 9:32:21 AM;19;29;74;;21;67;906;0.00
9/18/2023, 9:33:22 AM;13;26;70;;25;68;908;1.00
9/18/2023, 9:33:22 AM;13;26;70;;25;68;908;1.00
9/18/2023, 9:34:24 AM;14;27;76;;23;68;906;0.00
9/18/2023, 9:34:24 AM;14;27;76;;23;68;906;0.00
9/18/2023, 9:35:26 AM;18;20;74;;26;70;907;1.00
9/18/2023, 9:35:27 AM;18;20;74;;26;70;907;1.00
9/18/2023, 9:36:28 AM;12;26;74;;24;61;907;1.00
9/18/2023, 9:36:28 AM;12;26;74;;24;61;907;1.00
9/18/2023, 9:37:30 AM;17;28;68;;23;78;906;1.00
9/18/2023, 9:37:30 AM;17;28;68;;23;78;906;1.00
9/18/2023, 9:38:32 AM;15;23;65;;24;63;906;0.00
9/18/2023, 9:38:32 AM;15;23;65;;24;63;906;0.00
9/18/2023, 9:38:56 AM;17;29;73;;28;70;;0.00
9/18/2023, 9:39:03 AM;17;29;73;;28;70;;0.00
9/18/2023, 9:40:08 AM;14;28;73;;29;60;;1.00
9/18/2023, 9:41:13 AM;12;22;77;;23;67;;1.00
9/18/2023, 9:41:46 AM;17;29;73;;28;70;;0.00
9/18/2023, 9:44:13 AM;17;29;73;;28;70;;0.00
9/18/2023, 9:45:18 AM;14;28;73;;29;60;;1.00
9/18/2023, 9:46:23 AM;12;22;77;;23;67;;1.00
9/18/2023, 9:47:27 AM;10;22;68;;29;69;;1.00
9/18/2023, 9:48:32 AM;10;23;74;;28;76;;1.00
9/18/2023, 9:49:37 AM;17;26;67;;27;70;;1.00
9/18/2023, 9:50:42 AM;19;29;74;;21;67;;0.00
9/18/2023, 9:51:47 AM;13;26;70;;25;68;;1.00
9/18/2023, 9:52:52 AM;14;27;76;;23;68;;0.00
9/18/2023, 9:53:57 AM;18;20;74;;26;70;;1.00
9/18/2023, 9:55:02 AM;12;26;74;;24;61;;1.00
9/18/2023, 9:56:07 AM;17;28;68;;23;78;;1.00
9/18/2023, 10:07:54 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:08:58 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:10:03 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:11:08 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:12:13 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:13:18 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:14:23 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:15:28 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:16:33 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:17:38 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:18:43 AM;11;20;60;;21;75;;1.20
9/18/2023, 10:19:50 AM;17;29;73;;28;70;;0.00
9/18/2023, 10:19:50 AM;17;29;73;;28;70;;0.00
9/18/2023, 10:20:24 AM;17;29;73;;28;70;;0.00
9/18/2023, 10:20:24 AM;17;29;73;;28;70;;0.00
9/18/2023, 10:21:26 AM;14;28;73;;29;60;;1.00
9/18/2023, 10:21:26 AM;14;28;73;;29;60;;1.00
9/18/2023, 10:22:28 AM;12;22;77;;23;67;;1.00
9/18/2023, 10:22:28 AM;12;22;77;;23;67;;1.00
9/18/2023, 10:23:30 AM;10;22;68;;29;69;;1.00
9/18/2023, 10:23:30 AM;10;22;68;;29;69;;1.00
9/18/2023, 10:24:32 AM;10;23;74;;28;76;;1.00
9/18/2023, 10:24:32 AM;10;23;74;;28;76;;1.00
9/18/2023, 10:25:33 AM;17;26;67;;27;70;;1.00
9/18/2023, 10:25:33 AM;17;26;67;;27;70;;1.00
9/18/2023, 10:26:35 AM;19;29;74;;21;67;;0.00
9/18/2023, 10:26:35 AM;19;29;74;;21;67;;0.00
9/18/2023, 10:27:37 AM;13;26;70;;25;68;;1.00
9/18/2023, 10:27:37 AM;13;26;70;;25;68;;1.00
9/18/2023, 10:28:39 AM;14;27;76;;23;68;;0.00
9/18/2023, 10:28:39 AM;14;27;76;;23;68;;0.00
9/18/2023, 10:29:41 AM;18;20;74;;26;70;;1.00
9/18/2023, 10:29:41 AM;18;20;74;;26;70;;1.00
9/18/2023, 10:30:43 AM;12;26;74;;24;61;;1.00
9/18/2023, 10:30:43 AM;12;26;74;;24;61;;1.00
9/18/2023, 10:31:45 AM;17;28;68;;23;78;;1.00
9/18/2023, 10:31:45 AM;17;28;68;;23;78;;1.00
