2023-03-13T18:43:07.348140,{"id": "bd950176","data": "va|10129.00"},1,123
2023-03-13T18:43:09.430764,{"id": "bd950176","data": "va|10121.00"},1,123
2023-03-13T18:43:11.490900,{"id": "bd950176","data": "va|9122.00"},1,123
2023-03-13T18:43:13.593939,{"id": "bd950176","data": "va|10122.00"},1,123
2023-03-13T18:43:15.654008,{"id": "bd950176","data": "va|9122.00"},1,123
2023-03-13T18:43:17.757024,{"id": "bd950176","data": "va|10121.00"},1,123
2023-03-13T18:43:19.837553,{"id": "bd950176","data": "va|10126.00"},1,123
2023-03-13T18:43:21.897687,{"id": "bd950176","data": "va|9123.00"},1,123
2023-03-13T18:43:24.000757,{"id": "bd950176","data": "va|10119.00"},1,123
2023-03-13T18:43:26.058727,{"id": "bd950176","data": "va|9129.00"},1,123
2023-03-13T18:43:28.161760,{"id": "bd950176","data": "va|10123.00"},1,123
2023-03-13T19:01:52.388569,{"id": "bd950176","data": "va|9129.00"},1,123
2023-03-13T19:01:54.466731,{"id": "bd950176","data": "va|9126.00"},2,123
2023-03-13T19:01:56.545115,{"id": "bd950176","data": "va|9123.00"},2,123
2023-03-13T19:01:58.623610,{"id": "bd950176","data": "va|9127.00"},1,123
2023-03-13T19:02:00.703996,{"id": "bd950176","data": "va|9122.00"},1,123
2023-03-13T19:02:02.782423,{"id": "bd950176","data": "va|9126.00"},1,123
2023-03-13T19:02:04.883432,{"id": "bd950176","data": "va|10126.00"},1,123
2023-03-13T19:06:51.944302,{"id": "bd950176","data": "va|9123.00"},1,123
2023-03-13T19:07:56.387325,{"id": "bd950176","data": "va|9138.00"},2,123
2023-03-13T19:07:58.467883,{"id": "bd950176","data": "va|9117.00"},2,123
2023-03-13T19:08:00.546300,{"id": "bd950176","data": "va|9127.00"},1,123
2023-03-13T19:08:02.624750,{"id": "bd950176","data": "va|9137.00"},2,123
2023-03-13T19:08:04.705325,{"id": "bd950176","data": "va|9123.00"},2,123
2023-03-13T19:13:12.564172,{"id": "bd950176","data": "va|8113.00"},256,123
2023-03-13T19:13:14.642569,{"id": "bd950176","data": "va|8115.00"},1,123
2023-03-13T19:13:53.098925,{"id": "bd950176","data": "va|9129.00"},2,123 34 105 100 34 58 32 34 98 100 57 53 48 49 55 54 34 44 34 100 97 116 97 34 58 32 34 118 97 124 57 49 50 57 46 48 48 34 125 13 10 
2023-03-13T19:13:55.201923,{"id": "bd950176","data": "va|10119.00"},2,123 34 105 100 34 58 32 34 98 100 57 53 48 49 55 54 34 44 34 100 97 116 97 34 58 32 34 118 97 124 49 48 49 49 57 46 48 48 34 125 13 10 
2023-03-13T19:13:57.259999,{"id": "bd950176","data": "va|8120.00"},1,123 34 105 100 34 58 32 34 98 100 57 53 48 49 55 54 34 44 34 100 97 116 97 34 58 32 34 118 97 124 56 49 50 48 46 48 48 34 125 13 10 
2023-03-13T19:13:59.338444,{"id": "bd950176","data": "va|9132.00"},1,123 34 105 100 34 58 32 34 98 100 57 53 48 49 55 54 34 44 34 100 97 116 97 34 58 32 34 118 97 124 57 49 51 50 46 48 48 34 125 13 10 
2023-03-13T19:14:48.253744,{"id": "bd950176","data": "va|8112.00"},1,123 34 105 100 34 58 32 34 98 100 57 53 48 49 55 54 34 44 34 100 97 116 97 34 58 32 34 118 97 124 56 49 49 50 46 48 48 34 125 13 10 
2023-03-13T19:14:50.354731,{"id": "bd950176","data": "va|10126.00"},1,123 34 105 100 34 58 32 34 98 100 57 53 48 49 55 54 34 44 34 100 97 116 97 34 58 32 34 118 97 124 49 48 49 50 54 46 48 48 34 125 13 10 
2023-03-13T19:14:52.414863,{"id": "bd950176","data": "va|9114.00"},1,123 34 105 100 34 58 32 34 98 100 57 53 48 49 55 54 34 44 34 100 97 116 97 34 58 32 34 118 97 124 57 49 49 52 46 48 48 34 125 13 10 
2023-03-13T19:14:54.515878,{"id": "bd950176","data": "va|10126.00"},1,123 34 105 100 34 58 32 34 98 100 57 53 48 49 55 54 34 44 34 100 97 116 97 34 58 32 34 118 97 124 49 48 49 50 54 46 48 48 34 125 13 10 
2023-03-13T19:14:56.576007,{"id": "bd950176","data": "va|
