2023-03-07T11:24:51.828915,{"id": "bd950176","data": "th120va|27.4068.201051341500251.00"}
2023-03-07T11:24:56.861357,{"id": "bd950176","data": "thva|27.4067.800250.00"}
2023-03-07T11:25:01.967804,{"id": "bd950176","data": "thva|27.4068.300251.00"}
2023-03-07T11:25:07.190392,{"id": "bd950176","data": "th120va|27.4068.906262620250.00"}
2023-03-07T11:25:12.246452,{"id": "bd950176","data": "thva|27.3069.000251.00"}
2023-03-07T11:25:17.352856,{"id": "bd950176","data": "thva|27.3069.000250.00"}
2023-03-07T11:25:22.578735,{"id": "bd950176","data": "th120va|27.3068.1094991090250.00"}
2023-03-07T11:25:27.633827,{"id": "bd950176","data": "thva|27.3067.900274.00"}
2023-03-07T11:25:32.740461,{"id": "bd950176","data": "thva|27.3067.900275.00"}
2023-03-07T11:25:37.963275,{"id": "bd950176","data": "th120va|27.3068.308282870274.00"}
2023-03-07T11:25:43.019152,{"id": "bd950176","data": "thva|27.3069.000276.00"}
2023-03-07T11:25:48.125789,{"id": "bd950176","data": "thva|27.2069.200275.00"}
2023-03-07T11:25:53.384553,{"id": "bd950176","data": "th120va|27.2069.20965120012000250.00"}
2023-03-07T11:25:58.414798,{"id": "bd950176","data": "thva|27.2068.200250.00"}
2023-03-07T11:26:03.521259,{"id": "bd950176","data": "thva|27.2067.900250.00"}
2023-03-07T11:26:08.773828,{"id": "bd950176","data": "th120va|27.2068.003824254250251.00"}
2023-03-07T11:26:13.806181,{"id": "bd950176","data": "thva|27.2068.200250.00"}
2023-03-07T11:26:18.912589,{"id": "bd950176","data": "thva|27.2068.500249.00"}
2023-03-07T11:26:24.165251,{"id": "bd950176","data": "th120va|27.1068.703953954240250.00"}
2023-03-07T11:26:29.197589,{"id": "bd950176","data": "thva|27.1068.800250.00"}
2023-03-07T11:26:34.304153,{"id": "bd950176","data": "thva|27.1069.000250.00"}
2023-03-07T11:26:39.556948,{"id": "bd950176","data": "th120va|27.1068.503994134310275.00"}
2023-03-07T11:26:44.589154,{"id": "bd950176","data": "thva|27.1068.600300.00"}
2023-03-07T11:26:49.695907,{"id": "bd950176","data": "thva|27.1068.900300.00"}
2023-03-07T11:26:54.948434,{"id": "bd950176","data": "th120va|27.1068.909249249240301.00"}
2023-03-07T11:26:59.980796,{"id": "bd950176","data": "thva|27.1068.900300.00"}
2023-03-07T11:27:05.087396,{"id": "bd950176","data": "thva|27.1069.000299.00"}
2023-03-07T11:27:10.309980,{"id": "bd950176","data": "th120va|27.1069.002929290300.00"}
2023-03-07T11:27:15.366093,{"id": "bd950176","data": "thva|27.1068.900299.00"}
2023-03-07T11:27:20.472842,{"id": "bd950176","data": "thva|27.1068.300300.00"}
2023-03-07T11:27:25.695544,{"id": "bd950176","data": "th120va|27.1068.201823270299.00"}
2023-03-07T11:27:30.751754,{"id": "bd950176","data": "thva|27.1068.400299.00"}
2023-03-07T11:27:35.858371,{"id": "bd950176","data": "thva|27.1068.600299.00"}
2023-03-07T11:27:41.081135,{"id": "bd950176","data": "th120va|27.1068.701824340301.00"}
2023-03-07T11:27:46.137216,{"id": "bd950176","data": "thva|27.1068.300299.00"}
2023-03-07T11:27:51.244070,{"id": "bd950176","data": "thva|27.1068.100301.00"}
2023-03-07T11:27:56.466762,{"id": "bd950176","data": "th120va|27.1068.201522250301.00"}
2023-03-07T11:28:01.522943,{"id": "bd950176","data": "thva|27.1068.100300.00"}
2023-03-07T11:28:06.629644,{"id": "bd950176","data": "thva|27.1068.300301.00"}
2023-03-07T11:28:11.742200,{"id": "bd950176","data": "thva|27.1068.300299.00"}
2023-03-07T11:28:16.965011,{"id": "bd950176","data": "th120va|27.1068.401724330299.00"}
2023-03-07T11:28:22.021115,{"id": "bd950176","data": "thva|27.1068.000303.00"}
2023-03-07T11:28:27.127820,{"id": "bd950176","data": "thva|27.1067.900305.00"}
2023-03-07T11:28:32.350559,{"id": "bd950176","data": "th120va|27.1067.901926290303.00"}
2023-03-07T11:28:37.406769,{"id": "bd950176","data": "thva|27.1067.900302.00"}
2023-03-07T11:28:42.513435,{"id": "bd950176","data": "thva|27.1068.000303.00"}
2023-03-07T11:28:47.736038,{"id": "bd950176","data": "th120va|27.1068.001420280302.00"}
2023-03-07T11:28:52.792126,{"id": "bd950176","data": "thva|27.1068.000227.00"}
2023-03-07T11:28:57.898729,{"id": "bd950176","data": "thva|27.1067.300227.00"}
2023-03-07T13:49:36.405204,{"id": "bd950176","data": "va|14167.00"}
2023-03-07T13:49:42.502281,{"id": "bd950176","data": "va|9117.00"}
2023-03-07T13:49:48.621926,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:49:57.532375,{"id": "bd950176","data": "va|14170.00"}
2023-03-07T13:50:03.628172,{"id": "bd950176","data": "va|8110.00"}
2023-03-07T13:50:09.746614,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:50:15.864225,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T13:50:21.982967,{"id": "bd950176","data": "va|9117.00"}
2023-03-07T13:50:28.100892,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:50:34.219830,{"id": "bd950176","data": "va|8109.00"}
2023-03-07T13:50:40.337849,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:50:46.456949,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:50:52.575150,{"id": "bd950176","data": "va|9117.00"}
2023-03-07T13:50:58.694303,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:51:04.813489,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:51:10.932842,{"id": "bd950176","data": "va|9117.00"}
2023-03-07T13:51:17.052079,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:51:23.171397,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:51:29.290644,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:51:35.410068,{"id": "bd950176","data": "va|9116.00"}
2023-03-07T13:51:41.529363,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:51:47.647715,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T13:51:53.767159,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T13:51:59.885460,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:52:06.004961,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:52:12.123399,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:52:18.242712,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:52:24.361100,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:52:30.480608,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:52:36.599028,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:52:42.718454,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:52:48.836849,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:52:54.956334,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:53:01.074828,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:53:07.193575,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:53:13.310726,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:53:19.429172,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:53:25.546757,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:53:31.665489,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:53:37.784390,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:53:43.903314,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:53:50.022355,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:53:56.141415,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:54:02.260458,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:54:08.378678,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:54:14.497837,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:54:20.616011,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:54:26.735322,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:54:32.853571,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:54:38.972849,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:54:45.091134,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:54:51.210574,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:54:57.328886,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:03.448189,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:09.566605,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:15.687028,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:21.807169,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:27.928117,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:34.048068,{"id": "bd950176","data": "va|8110.00"}
2023-03-07T13:55:40.168820,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:46.288523,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:52.409169,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:55:58.529642,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:56:04.649948,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:56:10.770408,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:56:16.890639,{"id": "bd950176","data": "va|8109.00"}
2023-03-07T13:56:23.011013,{"id": "bd950176","data": "va|8109.00"}
2023-03-07T13:56:29.130123,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:56:35.250211,{"id": "bd950176","data": "va|8110.00"}
2023-03-07T13:56:41.369233,{"id": "bd950176","data": "va|8110.00"}
2023-03-07T13:56:47.489384,{"id": "bd950176","data": "va|8109.00"}
2023-03-07T13:56:53.608332,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:56:59.728259,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:57:05.847158,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:57:11.967031,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:57:18.085886,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:57:24.205798,{"id": "bd950176","data": "va|8110.00"}
2023-03-07T13:57:33.221434,{"id": "bd950176","data": "va|14161.00"}
2023-03-07T13:57:39.318717,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:57:45.438641,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:57:51.557363,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:57:57.677129,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:58:03.795806,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:58:09.915507,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:58:16.034280,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:58:22.153886,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T13:58:28.272637,{"id": "bd950176","data": "va|8109.00"}
2023-03-07T13:58:34.392223,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T13:58:40.511946,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:58:46.631588,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:58:52.751255,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:58:58.870818,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:59:04.990415,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T13:59:11.110062,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:59:17.229575,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T13:59:23.348152,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:59:29.467747,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T13:59:35.586154,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:59:41.705718,{"id": "bd950176","data": "va|8109.00"}
2023-03-07T13:59:47.824150,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T13:59:53.943604,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:00:00.061992,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:00:06.181578,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:00:12.299921,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:00:18.419389,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:00:24.537801,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:00:30.657313,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:00:36.775742,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:00:42.895161,{"id": "bd950176","data": "va|9117.00"}
2023-03-07T14:00:49.013707,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:00:55.133132,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:01:01.251598,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:01:07.371130,{"id": "bd950176","data": "va|9116.00"}
2023-03-07T14:01:13.490594,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:01:19.610034,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:01:25.729454,{"id": "bd950176","data": "va|9116.00"}
2023-03-07T14:01:31.849012,{"id": "bd950176","data": "va|9117.00"}
2023-03-07T14:01:37.968546,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T14:01:44.086936,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:01:50.206435,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:01:56.324983,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:02:02.444463,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:02:12.804633,{"id": "bd950176","data": "va|14164.00"}
2023-03-07T14:02:18.901626,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:02:25.021163,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:02:31.139681,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T14:02:37.259218,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:02:43.377828,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:02:49.497402,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:02:55.615992,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:01.735627,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:07.854126,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:13.973771,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:20.093412,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:03:26.213061,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:32.332661,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:38.452348,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:44.571840,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:50.691516,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:03:56.811137,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:04:02.929756,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:04:09.049380,{"id": "bd950176","data": "va|8110.00"}
2023-03-07T14:04:15.168023,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:04:21.287702,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:04:27.406193,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:04:33.525834,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:04:39.644374,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:04:45.764026,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T14:04:51.882618,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:04:58.002172,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:05:04.120744,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:05:10.240429,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:05:16.358929,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:05:22.478560,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:05:28.597060,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:05:34.716719,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:05:40.835282,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:05:46.954763,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:05:53.074466,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:05:59.193993,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:06:05.313622,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:06:11.433277,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:06:17.552814,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:06:23.671463,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:06:29.790991,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:06:35.909617,{"id": "bd950176","data": "va|8112.00"}
2023-03-07T14:06:46.618541,{"id": "bd950176","data": "va|14164.00"}
2023-03-07T14:06:52.715577,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:06:58.835154,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T14:07:04.953817,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:07:11.073234,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:07:17.191860,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:07:23.311300,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:07:29.429882,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:07:35.549386,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:07:41.668035,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:07:47.787479,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:07:53.907034,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T14:08:00.026616,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:08:06.145461,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:08:12.264190,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:08:18.382813,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:08:24.501606,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:08:30.620283,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:08:36.737919,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:08:42.856682,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:08:48.974532,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:08:55.093166,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:09:01.211042,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:09:07.329810,{"id": "bd950176","data": "va|9116.00"}
2023-03-07T14:09:13.447581,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:09:19.566587,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:09:25.684256,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:09:31.803112,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:09:44.039869,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:09:50.157745,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:09:56.276704,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:10:02.394538,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:10:20.750323,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:10:26.869411,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:10:45.226312,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:11:09.700351,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:11:15.819417,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:11:21.937495,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:11:34.035628,{"id": "bd950176","data": "va|14164.00"}
2023-03-07T14:11:40.132192,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:11:46.251266,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:11:52.369419,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:13:05.796021,{"id": "bd950176","data": "va|8111.00"}
2023-03-07T14:13:11.915171,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:13:18.034447,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:13:24.152588,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:13:30.271904,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:13:36.390013,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:13:42.509258,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:13:48.627555,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T14:13:54.746685,{"id": "bd950176","data": "va|9115.00"}
2023-03-07T14:14:00.864997,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:14:06.984301,{"id": "bd950176","data": "va|9113.00"}
2023-03-07T14:14:13.102483,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:14:19.221750,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:14:25.340093,{"id": "bd950176","data": "va|9112.00"}
2023-03-07T14:14:31.459346,{"id": "bd950176","data": "va|9114.00"}
2023-03-07T14:14:37.577570,{"id": "bd950176","data": "va|9115.00"}
