2023-03-14T08:21:43.806208,{"id": "bd950176","data": "va|9122.00"},2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111001 0b110001 0b110010 0b110010 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:21:45.884680,{"id": "bd950176","data": "va|9125.00"},1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111001 0b110001 0b110010 0b110101 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:21:47.963219,{"id": "bd950176","data": "va|9128.00"},1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111001 0b110001 0b110010 0b111000 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:22:19.145344,{"id": "bd950176","data": "va|7106.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110110 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:22:21.223832,{"id": "bd950176","data": "va|7100.00"},-3,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110000 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:22:23.300199,{"id": "bd950176","data": "va|798.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b111001 0b111000 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:04.857925,{"id": "bd950176","data": "va|799.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b111001 0b111001 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:06.936517,{"id": "bd950176","data": "va|8107.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110000 0b110111 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:09.014933,{"id": "bd950176","data": "va|7106.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110110 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:11.093473,{"id": "bd950176","data": "va|7106.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110110 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:13.172393,{"id": "bd950176","data": "va|7106.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110110 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:15.250375,{"id": "bd950176","data": "va|7106.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110110 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:17.328865,{"id": "bd950176","data": "va|7103.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110011 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:19.407424,{"id": "bd950176","data": "va|7106.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110110 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:21.485957,{"id": "bd950176","data": "va|7107.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110111 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:23.564377,{"id": "bd950176","data": "va|7107.00"},-3,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110111 0b110001 0b110000 0b110111 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:25.642910,{"id": "bd950176","data": "va|8109.00"},-3,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110000 0b111001 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:27.721374,{"id": "bd950176","data": "va|8110.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110001 0b110000 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:29.799888,{"id": "bd950176","data": "va|8112.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110001 0b110010 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:31.878340,{"id": "bd950176","data": "va|9124.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111001 0b110001 0b110010 0b110100 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:33.956893,{"id": "bd950176","data": "va|9125.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111001 0b110001 0b110010 0b110101 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:36.057931,{"id": "bd950176","data": "va|10126.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110000 0b110001 0b110010 0b110110 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:23:38.115888,{"id": "bd950176","data": "va|9121.00"},-3,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111001 0b110001 0b110010 0b110001 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:02.255174,{"id": "bd950176","data": "va|13158.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110011 0b110001 0b110101 0b111000 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:04.315155,{"id": "bd950176","data": "va|8111.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110001 0b110001 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:06.393533,{"id": "bd950176","data": "va|8105.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110000 0b110101 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:12.300109,{"id": "bd950176","data": "va|11179.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110001 0b110001 0b110111 0b111001 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:13.693430,{"id": "bd950176","data": "va|8145.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110100 0b110101 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:16.774636,{"id": "bd950176","data": "va|11171.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110001 0b110001 0b110111 0b110001 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:18.167854,{"id": "bd950176","data": "va|8134.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110011 0b110100 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:19.594915,{"id": "bd950176","data": "va|10153.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110000 0b110001 0b110101 0b110011 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:20.988210,{"id": "bd950176","data": "va|8152.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110101 0b110010 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:22.415348,{"id": "bd950176","data": "va|11122.00"},-256,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110001 0b110001 0b110010 0b110010 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:23.831184,{"id": "bd950176","data": "va|10145.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110000 0b110001 0b110100 0b110101 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:25.224575,{"id": "bd950176","data": "va|8152.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110101 0b110010 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:26.651552,{"id": "bd950176","data": "va|11117.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110001 0b110001 0b110001 0b110111 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:28.067502,{"id": "bd950176","data": "va|10143.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110000 0b110001 0b110100 0b110011 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:29.460909,{"id": "bd950176","data": "va|8152.00"},-2,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111000 0b110001 0b110101 0b110010 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:30.887878,{"id": "bd950176","data": "va|11113.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110001 0b110001 0b110001 0b110011 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:32.303777,{"id": "bd950176","data": "va|10138.00"},-1,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110000 0b110001 0b110011 0b111000 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:33.697259,{"id": "bd950176","data": "va|9131.00"},-4,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b111001 0b110001 0b110011 0b110001 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
2023-03-14T08:43:35.124226,{"id": "bd950176","data": "va|11112.00"},-3,0b1111011 0b100010 0b1101001 0b1100100 0b100010 0b111010 0b100000 0b100010 0b1100010 0b1100100 0b111001 0b110101 0b110000 0b110001 0b110111 0b110110 0b100010 0b101100 0b100010 0b1100100 0b1100001 0b1110100 0b1100001 0b100010 0b111010 0b100000 0b100010 0b1110110 0b1100001 0b1111100 0b110001 0b110001 0b110001 0b110001 0b110010 0b101110 0b110000 0b110000 0b100010 0b1111101 0b1101 0b1010 
